,Open,High,Low,Close,Volume
2026-02-23 13:25:00,25685.86584628322,25687.82510943639,25685.86584628322,25687.82510943639,5228.333333333333
2026-02-23 13:30:00,25687.82510943639,25690.009813369263,25687.82510943639,25690.009813369263,5228.333333333333
2026-02-23 13:35:00,25690.009813369263,25692.401849045516,25690.009813369263,25692.401849045516,5228.333333333333
2026-02-23 13:40:00,25692.401849045516,25694.980758277317,25692.401849045516,25694.980758277317,5228.333333333333
2026-02-23 13:45:00,25694.980758277317,25697.723965524787,25694.980758277317,25697.723965524787,5228.333333333333
2026-02-23 13:50:00,25697.723965524787,25700.60703368588,25697.723965524787,25700.60703368588,5228.333333333333
2026-02-23 13:55:00,25700.60703368588,25703.603940978508,25700.60703368588,25703.603940978508,5228.333333333333
2026-02-23 14:00:00,25703.603940978508,25706.687375777743,25703.603940978508,25706.687375777743,5228.333333333333
2026-02-23 14:05:00,25706.687375777743,25709.829046067414,25706.687375777743,25709.829046067414,5228.333333333333
2026-02-23 14:10:00,25709.829046067414,25771.44921875,25709.829046067414,25713.0,5228.333333333333
2026-02-24 09:15:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:20:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:25:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:30:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:35:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:40:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:45:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:50:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 09:55:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 10:00:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 10:05:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 10:10:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 10:15:00,25641.80078125,25641.80078125,25641.80078125,25641.80078125,7318.333333333333
2026-02-24 10:20:00,25641.80078125,25641.80078125,25640.268160540083,25640.268160540083,7318.333333333333
2026-02-24 10:25:00,25640.268160540083,25640.268160540083,25637.253495027475,25637.253495027475,7318.333333333333
2026-02-24 10:30:00,25637.253495027475,25637.253495027475,25633.706528191116,25633.706528191116,7318.333333333333
2026-02-24 10:35:00,25633.706528191116,25633.706528191116,25629.62574687588,25629.62574687588,7318.333333333333
2026-02-24 10:40:00,25629.62574687588,25629.62574687588,25625.015686257964,25625.015686257964,7318.333333333333
2026-02-24 10:45:00,25625.015686257964,25625.015686257964,25619.886878459572,25619.886878459572,7318.333333333333
2026-02-24 10:50:00,25619.886878459572,25619.886878459572,25614.255733215738,25614.255733215738,7318.333333333333
2026-02-24 10:55:00,25614.255733215738,25614.255733215738,25608.144351945477,25608.144351945477,7318.333333333333
2026-02-24 11:00:00,25608.144351945477,25608.144351945477,25601.580277333876,25601.580277333876,7318.333333333333
2026-02-24 11:05:00,25601.580277333876,25601.580277333876,25594.596181262463,25594.596181262463,7318.333333333333
2026-02-24 11:10:00,25594.596181262463,25594.596181262463,25587.229494623745,25587.229494623745,7318.333333333333
2026-02-24 11:15:00,25587.229494623745,25587.229494623745,25579.521983214225,25579.521983214225,7318.333333333333
2026-02-24 11:20:00,25579.521983214225,25579.521983214225,25571.51927451125,25571.51927451125,7318.333333333333
2026-02-24 11:25:00,25571.51927451125,25571.51927451125,25563.270340695453,25563.270340695453,7318.333333333333
2026-02-24 11:30:00,25563.270340695453,25563.270340695453,25554.82694377639,25554.82694377639,7318.333333333333
2026-02-24 11:35:00,25554.82694377639,25554.82694377639,25546.243049108267,25546.243049108267,7318.333333333333
2026-02-24 11:40:00,25546.243049108267,25546.243049108267,25537.57421394094,25537.57421394094,7318.333333333333
2026-02-24 11:45:00,25537.57421394094,25537.57421394094,25528.87695793406,25528.87695793406,7318.333333333333
2026-02-24 11:50:00,25528.87695793406,25528.87695793406,25520.208122766733,25520.208122766733,7318.333333333333
2026-02-24 11:55:00,25520.208122766733,25520.208122766733,25511.624228098615,25511.624228098615,7318.333333333333
2026-02-24 12:00:00,25511.624228098615,25511.624228098615,25503.180831179547,25503.180831179547,7318.333333333333
2026-02-24 12:05:00,25503.180831179547,25503.180831179547,25494.93189736375,25494.93189736375,7318.333333333333
2026-02-24 12:10:00,25494.93189736375,25494.93189736375,25486.929188660775,25486.929188660775,7318.333333333333
2026-02-24 12:15:00,25486.929188660775,25486.929188660775,25479.221677251255,25479.221677251255,7318.333333333333
2026-02-24 12:20:00,25479.221677251255,25479.221677251255,25471.854990612537,25471.854990612537,7318.333333333333
2026-02-24 12:25:00,25471.854990612537,25471.854990612537,25464.870894541124,25464.870894541124,7318.333333333333
2026-02-24 12:30:00,25464.870894541124,25464.870894541124,25458.306819929523,25458.306819929523,7318.333333333333
2026-02-24 12:35:00,25458.306819929523,25458.306819929523,25452.195438659262,25452.195438659262,7318.333333333333
2026-02-24 12:40:00,25452.195438659262,25452.195438659262,25446.564293415428,25446.564293415428,7318.333333333333
2026-02-24 12:45:00,25446.564293415428,25446.564293415428,25441.435485617036,25441.435485617036,7318.333333333333
2026-02-24 12:50:00,25441.435485617036,25441.435485617036,25436.82542499912,25436.82542499912,7318.333333333333
2026-02-24 12:55:00,25436.82542499912,25436.82542499912,25432.744643683884,25432.744643683884,7318.333333333333
2026-02-24 13:00:00,25432.744643683884,25432.744643683884,25429.197676847525,25429.197676847525,7318.333333333333
2026-02-24 13:05:00,25429.197676847525,25429.197676847525,25426.183011334917,25426.183011334917,7318.333333333333
2026-02-24 13:10:00,25426.183011334917,25426.183011334917,25423.693102804224,25423.693102804224,7318.333333333333
2026-02-24 13:15:00,25423.693102804224,25423.693102804224,25421.714461207324,25421.714461207324,7318.333333333333
2026-02-24 13:20:00,25421.714461207324,25421.714461207324,25420.227803637452,25420.227803637452,7318.333333333333
2026-02-24 13:25:00,25420.227803637452,25420.227803637452,25419.208272812215,25419.208272812215,7318.333333333333
2026-02-24 13:30:00,25419.208272812215,25419.208272812215,25418.62571871656,25418.62571871656,7318.333333333333
2026-02-24 13:35:00,25418.62571871656,25418.62571871656,25327.599609375,25418.445040214483,7318.333333333333
2026-02-24 13:40:00,25418.445040214483,25418.626582758912,25418.445040214483,25418.626582758912,7318.333333333333
2026-02-24 13:45:00,25418.626582758912,25419.126587693598,25418.626582758912,25419.126587693598,7318.333333333333
2026-02-24 13:50:00,25419.126587693598,25419.897688056135,25419.126587693598,25419.897688056135,7318.333333333333
2026-02-24 13:55:00,25419.897688056135,25420.889445264627,25419.897688056135,25420.889445264627,7318.333333333333
2026-02-24 14:00:00,25420.889445264627,25422.04892060691,25420.889445264627,25422.04892060691,7318.333333333333
2026-02-24 14:05:00,25422.04892060691,25423.321275057377,25422.04892060691,25423.321275057377,7318.333333333333
2026-02-24 14:10:00,25423.321275057377,25424.650390625,25423.321275057377,25424.650390625,7318.333333333333
2026-02-25 09:15:00,25512.599609375,25512.599609375,25512.599609375,25512.599609375,6903.333333333333
2026-02-25 09:20:00,25512.599609375,25515.66729145926,25512.599609375,25515.66729145926,6903.333333333333
2026-02-25 09:25:00,25515.66729145926,25518.694435130546,25515.66729145926,25518.694435130546,6903.333333333333
2026-02-25 09:30:00,25518.694435130546,25521.640961292305,25518.694435130546,25521.640961292305,6903.333333333333
2026-02-25 09:35:00,25521.640961292305,25524.467704276565,25521.640961292305,25524.467704276565,6903.333333333333
2026-02-25 09:40:00,25524.467704276565,25527.136855606634,25524.467704276565,25527.136855606634,6903.333333333333
2026-02-25 09:45:00,25527.136855606634,25529.61239238223,25527.136855606634,25529.61239238223,6903.333333333333
2026-02-25 09:50:00,25529.61239238223,25531.860485433328,25529.61239238223,25531.860485433328,6903.333333333333
2026-02-25 09:55:00,25531.860485433328,25533.8498826182,25531.860485433328,25533.8498826182,6903.333333333333
2026-02-25 10:00:00,25533.8498826182,25535.552262922633,25533.8498826182,25535.552262922633,6903.333333333333
2026-02-25 10:05:00,25535.552262922633,25536.942557348368,25535.552262922633,25536.942557348368,6903.333333333333
2026-02-25 10:10:00,25536.942557348368,25537.99923295485,25536.942557348368,25537.99923295485,6903.333333333333
2026-02-25 10:15:00,25537.99923295485,25538.70453683606,25537.99923295485,25538.70453683606,6903.333333333333
2026-02-25 10:20:00,25538.70453683606,25652.599609375,25538.70453683606,25539.04469726802,6903.333333333333
2026-02-25 10:25:00,25539.04469726802,25539.04469726802,25539.01007974793,25539.01007974793,6903.333333333333
2026-02-25 10:30:00,25539.01007974793,25539.01007974793,25538.59529615696,25538.59529615696,6903.333333333333
2026-02-25 10:35:00,25538.59529615696,25538.59529615696,25537.79926580975,25537.79926580975,6903.333333333333
2026-02-25 10:40:00,25537.79926580975,25537.79926580975,25536.62522769904,25536.62522769904,6903.333333333333
2026-02-25 10:45:00,25536.62522769904,25536.62522769904,25535.080703796575,25535.080703796575,6903.333333333333
2026-02-25 10:50:00,25535.080703796575,25535.080703796575,25533.177413826143,25533.177413826143,6903.333333333333
2026-02-25 10:55:00,25533.177413826143,25533.177413826143,25530.931142474452,25530.931142474452,6903.333333333333
2026-02-25 11:00:00,25530.931142474452,25530.931142474452,25528.361560544305,25528.361560544305,6903.333333333333
2026-02-25 11:05:00,25528.361560544305,25528.361560544305,25525.492002076546,25525.492002076546,6903.333333333333
2026-02-25 11:10:00,25525.492002076546,25525.492002076546,25522.349199966062,25522.349199966062,6903.333333333333
2026-02-25 11:15:00,25522.349199966062,25522.349199966062,25518.96298306738,25518.96298306738,6903.333333333333
2026-02-25 11:20:00,25518.96298306738,25518.96298306738,25515.365938221854,25515.365938221854,6903.333333333333
2026-02-25 11:25:00,25515.365938221854,25515.365938221854,25511.59304103571,25511.59304103571,6903.333333333333
2026-02-25 11:30:00,25511.59304103571,25511.59304103571,25507.681259592468,25507.681259592468,6903.333333333333
2026-02-25 11:35:00,25507.681259592468,25507.681259592468,25503.669135589775,25503.669135589775,6903.333333333333
2026-02-25 11:40:00,25503.669135589775,25503.669135589775,25499.596347646555,25499.596347646555,6903.333333333333
2026-02-25 11:45:00,25499.596347646555,25499.596347646555,25495.503261728445,25495.503261728445,6903.333333333333
2026-02-25 11:50:00,25495.503261728445,25495.503261728445,25491.430473785225,25491.430473785225,6903.333333333333
2026-02-25 11:55:00,25491.430473785225,25491.430473785225,25487.418349782532,25487.418349782532,6903.333333333333
2026-02-25 12:00:00,25487.418349782532,25487.418349782532,25483.50656833929,25483.50656833929,6903.333333333333
2026-02-25 12:05:00,25483.50656833929,25483.50656833929,25479.733671153146,25479.733671153146,6903.333333333333
2026-02-25 12:10:00,25479.733671153146,25479.733671153146,25476.13662630762,25476.13662630762,6903.333333333333
2026-02-25 12:15:00,25476.13662630762,25476.13662630762,25472.750409408938,25472.750409408938,6903.333333333333
2026-02-25 12:20:00,25472.750409408938,25472.750409408938,25469.607607298454,25469.607607298454,6903.333333333333
2026-02-25 12:25:00,25469.607607298454,25469.607607298454,25466.738048830695,25466.738048830695,6903.333333333333
2026-02-25 12:30:00,25466.738048830695,25466.738048830695,25464.168466900548,25464.168466900548,6903.333333333333
2026-02-25 12:35:00,25464.168466900548,25464.168466900548,25461.922195548857,25461.922195548857,6903.333333333333
2026-02-25 12:40:00,25461.922195548857,25461.922195548857,25460.018905578425,25460.018905578425,6903.333333333333
2026-02-25 12:45:00,25460.018905578425,25460.018905578425,25458.47438167596,25458.47438167596,6903.333333333333
2026-02-25 12:50:00,25458.47438167596,25458.47438167596,25457.30034356525,25457.30034356525,6903.333333333333
2026-02-25 12:55:00,25457.30034356525,25457.30034356525,25456.50431321804,25456.50431321804,6903.333333333333
2026-02-25 13:00:00,25456.50431321804,25456.50431321804,25456.08952962707,25456.08952962707,6903.333333333333
2026-02-25 13:05:00,25456.08952962707,25456.08952962707,25428.19921875,25456.05491210698,6903.333333333333
2026-02-25 13:10:00,25456.05491210698,25456.39507253894,25456.05491210698,25456.39507253894,6903.333333333333
2026-02-25 13:15:00,25456.39507253894,25457.10037642015,25456.39507253894,25457.10037642015,6903.333333333333
2026-02-25 13:20:00,25457.10037642015,25458.157052026632,25457.10037642015,25458.157052026632,6903.333333333333
2026-02-25 13:25:00,25458.157052026632,25459.547346452367,25458.157052026632,25459.547346452367,6903.333333333333
2026-02-25 13:30:00,25459.547346452367,25461.2497267568,25459.547346452367,25461.2497267568,6903.333333333333
2026-02-25 13:35:00,25461.2497267568,25463.239123941672,25461.2497267568,25463.239123941672,6903.333333333333
2026-02-25 13:40:00,25463.239123941672,25465.48721699277,25463.239123941672,25465.48721699277,6903.333333333333
2026-02-25 13:45:00,25465.48721699277,25467.962753768366,25465.48721699277,25467.962753768366,6903.333333333333
2026-02-25 13:50:00,25467.962753768366,25470.631905098435,25467.962753768366,25470.631905098435,6903.333333333333
2026-02-25 13:55:00,25470.631905098435,25473.458648082695,25470.631905098435,25473.458648082695,6903.333333333333
2026-02-25 14:00:00,25473.458648082695,25476.405174244454,25473.458648082695,25476.405174244454,6903.333333333333
2026-02-25 14:05:00,25476.405174244454,25479.43231791574,25476.405174244454,25479.43231791574,6903.333333333333
2026-02-25 14:10:00,25479.43231791574,25482.5,25479.43231791574,25482.5,6903.333333333333
2026-02-26 09:15:00,25556.30078125,25556.30078125,25556.30078125,25556.30078125,6753.333333333333
2026-02-26 09:20:00,25556.30078125,25558.030441315295,25556.30078125,25558.030441315295,6753.333333333333
2026-02-26 09:25:00,25558.030441315295,25559.72902921083,25558.030441315295,25559.72902921083,6753.333333333333
2026-02-26 09:30:00,25559.72902921083,25561.36582482695,25559.72902921083,25561.36582482695,6753.333333333333
2026-02-26 09:35:00,25561.36582482695,25562.910808185195,25561.36582482695,25562.910808185195,6753.333333333333
2026-02-26 09:40:00,25562.910808185195,25564.33499957671,25562.910808185195,25564.33499957671,6753.333333333333
2026-02-26 09:45:00,25564.33499957671,25565.61078791385,25564.33499957671,25565.61078791385,6753.333333333333
2026-02-26 09:50:00,25565.61078791385,25566.71224357491,25565.61078791385,25566.71224357491,6753.333333333333
2026-02-26 09:55:00,25566.71224357491,25567.615412197032,25566.71224357491,25567.615412197032,6753.333333333333
2026-02-26 10:00:00,25567.615412197032,25568.29858608877,25567.615412197032,25568.29858608877,6753.333333333333
2026-02-26 10:05:00,25568.29858608877,25568.742550186857,25568.29858608877,25568.742550186857,6753.333333333333
2026-02-26 10:10:00,25568.742550186857,25572.94921875,25568.742550186857,25568.930799770584,6753.333333333333
2026-02-26 10:15:00,25568.930799770584,25568.930799770584,25568.84972746686,25568.84972746686,6753.333333333333
2026-02-26 10:20:00,25568.84972746686,25568.84972746686,25568.4887774272,25568.4887774272,6753.333333333333
2026-02-26 10:25:00,25568.4887774272,25568.4887774272,25567.8405649297,25567.8405649297,6753.333333333333
2026-02-26 10:30:00,25567.8405649297,25567.8405649297,25566.900960050883,25566.900960050883,6753.333333333333
2026-02-26 10:35:00,25566.900960050883,25566.900960050883,25565.669134459393,25565.669134459393,6753.333333333333
2026-02-26 10:40:00,25565.669134459393,25565.669134459393,25564.147570801317,25564.147570801317,6753.333333333333
2026-02-26 10:45:00,25564.147570801317,25564.147570801317,25562.34203457079,25562.34203457079,6753.333333333333
2026-02-26 10:50:00,25562.34203457079,25562.34203457079,25560.26150878469,25560.26150878469,6753.333333333333
2026-02-26 10:55:00,25560.26150878469,25560.26150878469,25557.918092201417,25557.918092201417,6753.333333333333
2026-02-26 11:00:00,25557.918092201417,25557.918092201417,25555.326862237165,25555.326862237165,6753.333333333333
2026-02-26 11:05:00,25555.326862237165,25555.326862237165,25552.505704132745,25552.505704132745,6753.333333333333
2026-02-26 11:10:00,25552.505704132745,25552.505704132745,25549.47510830668,25549.47510830668,6753.333333333333
2026-02-26 11:15:00,25549.47510830668,25549.47510830668,25546.257938190556,25546.257938190556,6753.333333333333
2026-02-26 11:20:00,25546.257938190556,25546.257938190556,25542.879171177225,25542.879171177225,6753.333333333333
2026-02-26 11:25:00,25542.879171177225,25542.879171177225,25539.365615616945,25539.365615616945,6753.333333333333
2026-02-26 11:30:00,25539.365615616945,25539.365615616945,25535.74560706809,25535.74560706809,6753.333333333333
2026-02-26 11:35:00,25535.74560706809,25535.74560706809,25532.0486872439,25532.0486872439,6753.333333333333
2026-02-26 11:40:00,25532.0486872439,25532.0486872439,25528.305269293134,25528.305269293134,6753.333333333333
2026-02-26 11:45:00,25528.305269293134,25528.305269293134,25524.546293206866,25524.546293206866,6753.333333333333
2026-02-26 11:50:00,25524.546293206866,25524.546293206866,25520.8028752561,25520.8028752561,6753.333333333333
2026-02-26 11:55:00,25520.8028752561,25520.8028752561,25517.10595543191,25517.10595543191,6753.333333333333
2026-02-26 12:00:00,25517.10595543191,25517.10595543191,25513.485946883055,25513.485946883055,6753.333333333333
2026-02-26 12:05:00,25513.485946883055,25513.485946883055,25509.972391322775,25509.972391322775,6753.333333333333
2026-02-26 12:10:00,25509.972391322775,25509.972391322775,25506.593624309444,25506.593624309444,6753.333333333333
2026-02-26 12:15:00,25506.593624309444,25506.593624309444,25503.37645419332,25503.37645419332,6753.333333333333
2026-02-26 12:20:00,25503.37645419332,25503.37645419332,25500.345858367255,25500.345858367255,6753.333333333333
2026-02-26 12:25:00,25500.345858367255,25500.345858367255,25497.524700262835,25497.524700262835,6753.333333333333
2026-02-26 12:30:00,25497.524700262835,25497.524700262835,25494.933470298583,25494.933470298583,6753.333333333333
2026-02-26 12:35:00,25494.933470298583,25494.933470298583,25492.59005371531,25492.59005371531,6753.333333333333
2026-02-26 12:40:00,25492.59005371531,25492.59005371531,25490.50952792921,25490.50952792921,6753.333333333333
2026-02-26 12:45:00,25490.50952792921,25490.50952792921,25488.703991698683,25488.703991698683,6753.333333333333
2026-02-26 12:50:00,25488.703991698683,25488.703991698683,25487.182428040607,25487.182428040607,6753.333333333333
2026-02-26 12:55:00,25487.182428040607,25487.182428040607,25485.950602449117,25485.950602449117,6753.333333333333
2026-02-26 13:00:00,25485.950602449117,25485.950602449117,25485.0109975703,25485.0109975703,6753.333333333333
2026-02-26 13:05:00,25485.0109975703,25485.0109975703,25484.3627850728,25484.3627850728,6753.333333333333
2026-02-26 13:10:00,25484.3627850728,25484.3627850728,25484.00183503314,25484.00183503314,6753.333333333333
2026-02-26 13:15:00,25484.00183503314,25484.00183503314,25400.94921875,25483.920762729416,6753.333333333333
2026-02-26 13:20:00,25483.920762729416,25484.109012313143,25483.920762729416,25484.109012313143,6753.333333333333
2026-02-26 13:25:00,25484.109012313143,25484.55297641123,25484.109012313143,25484.55297641123,6753.333333333333
2026-02-26 13:30:00,25484.55297641123,25485.236150302968,25484.55297641123,25485.236150302968,6753.333333333333
2026-02-26 13:35:00,25485.236150302968,25486.13931892509,25485.236150302968,25486.13931892509,6753.333333333333
2026-02-26 13:40:00,25486.13931892509,25487.24077458615,25486.13931892509,25487.24077458615,6753.333333333333
2026-02-26 13:45:00,25487.24077458615,25488.51656292329,25487.24077458615,25488.51656292329,6753.333333333333
2026-02-26 13:50:00,25488.51656292329,25489.940754314805,25488.51656292329,25489.940754314805,6753.333333333333
2026-02-26 13:55:00,25489.940754314805,25491.48573767305,25489.940754314805,25491.48573767305,6753.333333333333
2026-02-26 14:00:00,25491.48573767305,25493.12253328917,25491.48573767305,25493.12253328917,6753.333333333333
2026-02-26 14:05:00,25493.12253328917,25494.821121184705,25493.12253328917,25494.821121184705,6753.333333333333
2026-02-26 14:10:00,25494.821121184705,25496.55078125,25494.821121184705,25496.55078125,6753.333333333333
2026-02-27 09:15:00,25459.849609375,25459.849609375,25459.849609375,25459.849609375,7315.0
2026-02-27 09:20:00,25459.849609375,25460.42635674954,25459.849609375,25460.42635674954,7315.0
2026-02-27 09:25:00,25460.42635674954,25460.942567659262,25460.42635674954,25460.942567659262,7315.0
2026-02-27 09:30:00,25460.942567659262,25461.33839154168,25460.942567659262,25461.33839154168,7315.0
2026-02-27 09:35:00,25461.33839154168,25476.400390625,25461.33839154168,25461.555341867435,7315.0
2026-02-27 09:40:00,25461.555341867435,25461.555341867435,25461.53695881604,25461.53695881604,7315.0
2026-02-27 09:45:00,25461.53695881604,25461.53695881604,25461.229448988197,25461.229448988197,7315.0
2026-02-27 09:50:00,25461.229448988197,25461.229448988197,25460.58229490653,25460.58229490653,7315.0
2026-02-27 09:55:00,25460.58229490653,25460.58229490653,25459.548827398758,25459.548827398758,7315.0
2026-02-27 10:00:00,25459.548827398758,25459.548827398758,25458.086754378088,25458.086754378088,7315.0
2026-02-27 10:05:00,25458.086754378088,25458.086754378088,25456.15864002945,25456.15864002945,7315.0
2026-02-27 10:10:00,25456.15864002945,25456.15864002945,25453.732328972244,25453.732328972244,7315.0
2026-02-27 10:15:00,25453.732328972244,25453.732328972244,25450.78131059364,25450.78131059364,7315.0
2026-02-27 10:20:00,25450.78131059364,25450.78131059364,25447.285019424427,25447.285019424427,7315.0
2026-02-27 10:25:00,25447.285019424427,25447.285019424427,25443.22906815399,25443.22906815399,7315.0
2026-02-27 10:30:00,25443.22906815399,25443.22906815399,25438.60541064429,25438.60541064429,7315.0
2026-02-27 10:35:00,25438.60541064429,25438.60541064429,25433.41243309582,25433.41243309582,7315.0
2026-02-27 10:40:00,25433.41243309582,25433.41243309582,25427.654972332602,25427.654972332602,7315.0
2026-02-27 10:45:00,25427.654972332602,25427.654972332602,25421.344260999045,25421.344260999045,7315.0
2026-02-27 10:50:00,25421.344260999045,25421.344260999045,25414.49780028958,25414.49780028958,7315.0
2026-02-27 10:55:00,25414.49780028958,25414.49780028958,25407.13916165314,25407.13916165314,7315.0
2026-02-27 11:00:00,25407.13916165314,25407.13916165314,25399.297719719227,25399.297719719227,7315.0
2026-02-27 11:05:00,25399.297719719227,25399.297719719227,25391.00831947163,25391.00831947163,7315.0
2026-02-27 11:10:00,25391.00831947163,25391.00831947163,25382.31088144082,25382.31088144082,7315.0
2026-02-27 11:15:00,25382.31088144082,25382.31088144082,25373.249949388395,25373.249949388395,7315.0
2026-02-27 11:20:00,25373.249949388395,25373.249949388395,25363.874185608467,25363.874185608467,7315.0
2026-02-27 11:25:00,25363.874185608467,25363.874185608467,25354.235819564412,25354.235819564412,7315.0
2026-02-27 11:30:00,25354.235819564412,25354.235819564412,25344.390056108205,25344.390056108205,7315.0
2026-02-27 11:35:00,25344.390056108205,25344.390056108205,25334.394449987358,25334.394449987358,7315.0
2026-02-27 11:40:00,25334.394449987358,25334.394449987358,25324.30825372665,25324.30825372665,7315.0
2026-02-27 11:45:00,25324.30825372665,25324.30825372665,25314.19174627335,25314.19174627335,7315.0
2026-02-27 11:50:00,25314.19174627335,25314.19174627335,25304.105550012642,25304.105550012642,7315.0
2026-02-27 11:55:00,25304.105550012642,25304.105550012642,25294.109943891795,25294.109943891795,7315.0
2026-02-27 12:00:00,25294.109943891795,25294.109943891795,25284.264180435588,25284.264180435588,7315.0
2026-02-27 12:05:00,25284.264180435588,25284.264180435588,25274.625814391533,25274.625814391533,7315.0
2026-02-27 12:10:00,25274.625814391533,25274.625814391533,25265.250050611605,25265.250050611605,7315.0
2026-02-27 12:15:00,25265.250050611605,25265.250050611605,25256.18911855918,25256.18911855918,7315.0
2026-02-27 12:20:00,25256.18911855918,25256.18911855918,25247.49168052837,25247.49168052837,7315.0
2026-02-27 12:25:00,25247.49168052837,25247.49168052837,25239.202280280773,25239.202280280773,7315.0
2026-02-27 12:30:00,25239.202280280773,25239.202280280773,25231.36083834686,25231.36083834686,7315.0
2026-02-27 12:35:00,25231.36083834686,25231.36083834686,25224.00219971042,25224.00219971042,7315.0
2026-02-27 12:40:00,25224.00219971042,25224.00219971042,25217.155739000955,25217.155739000955,7315.0
2026-02-27 12:45:00,25217.155739000955,25217.155739000955,25210.845027667398,25210.845027667398,7315.0
2026-02-27 12:50:00,25210.845027667398,25210.845027667398,25205.08756690418,25205.08756690418,7315.0
2026-02-27 12:55:00,25205.08756690418,25205.08756690418,25199.89458935571,25199.89458935571,7315.0
2026-02-27 13:00:00,25199.89458935571,25199.89458935571,25195.27093184601,25195.27093184601,7315.0
2026-02-27 13:05:00,25195.27093184601,25195.27093184601,25191.214980575573,25191.214980575573,7315.0
2026-02-27 13:10:00,25191.214980575573,25191.214980575573,25187.71868940636,25187.71868940636,7315.0
2026-02-27 13:15:00,25187.71868940636,25187.71868940636,25184.767671027756,25184.767671027756,7315.0
2026-02-27 13:20:00,25184.767671027756,25184.767671027756,25182.34135997055,25182.34135997055,7315.0
2026-02-27 13:25:00,25182.34135997055,25182.34135997055,25180.413245621912,25180.413245621912,7315.0
2026-02-27 13:30:00,25180.413245621912,25180.413245621912,25178.951172601242,25178.951172601242,7315.0
2026-02-27 13:35:00,25178.951172601242,25178.951172601242,25177.91770509347,25177.91770509347,7315.0
2026-02-27 13:40:00,25177.91770509347,25177.91770509347,25177.270551011803,25177.270551011803,7315.0
2026-02-27 13:45:00,25177.270551011803,25177.270551011803,25176.96304118396,25176.96304118396,7315.0
2026-02-27 13:50:00,25176.96304118396,25176.96304118396,25141.30078125,25176.944658132565,7315.0
2026-02-27 13:55:00,25176.944658132565,25177.16160845832,25176.944658132565,25177.16160845832,7315.0
2026-02-27 14:00:00,25177.16160845832,25177.557432340738,25177.16160845832,25177.557432340738,7315.0
2026-02-27 14:05:00,25177.557432340738,25178.07364325046,25177.557432340738,25178.07364325046,7315.0
2026-02-27 14:10:00,25178.07364325046,25178.650390625,25178.07364325046,25178.650390625,7315.0
2026-03-02 09:15:00,24659.25,24659.25,24603.5,24659.25,8653.333333333334
2026-03-02 09:20:00,24659.25,24668.901134288266,24659.25,24668.901134288266,8653.333333333334
2026-03-02 09:25:00,24668.901134288266,24678.482564015118,24668.901134288266,24678.482564015118,8653.333333333334
2026-03-02 09:30:00,24678.482564015118,24687.92537439966,24678.482564015118,24687.92537439966,8653.333333333334
2026-03-02 09:35:00,24687.92537439966,24697.16222127355,24687.92537439966,24697.16222127355,8653.333333333334
2026-03-02 09:40:00,24697.16222127355,24706.128094117306,24697.16222127355,24706.128094117306,8653.333333333334
2026-03-02 09:45:00,24706.128094117306,24714.7610526555,24706.128094117306,24714.7610526555,8653.333333333334
2026-03-02 09:50:00,24714.7610526555,24723.00292866479,24714.7610526555,24723.00292866479,8653.333333333334
2026-03-02 09:55:00,24723.00292866479,24730.799985043188,24723.00292866479,24730.799985043188,8653.333333333334
2026-03-02 10:00:00,24730.799985043188,24738.103524672824,24730.799985043188,24738.103524672824,8653.333333333334
2026-03-02 10:05:00,24738.103524672824,24744.870442177824,24738.103524672824,24744.870442177824,8653.333333333334
2026-03-02 10:10:00,24744.870442177824,24751.063712325395,24744.870442177824,24751.063712325395,8653.333333333334
2026-03-02 10:15:00,24751.063712325395,24756.652809536517,24751.063712325395,24756.652809536517,8653.333333333334
2026-03-02 10:20:00,24756.652809536517,24761.614053752975,24756.652809536517,24761.614053752975,8653.333333333334
2026-03-02 10:25:00,24761.614053752975,24765.930878741834,24761.614053752975,24765.930878741834,8653.333333333334
2026-03-02 10:30:00,24765.930878741834,24769.594019797525,24765.930878741834,24769.594019797525,8653.333333333334
2026-03-02 10:35:00,24769.594019797525,24772.60161871463,24769.594019797525,24772.60161871463,8653.333333333334
2026-03-02 10:40:00,24772.60161871463,24774.959244842114,24772.60161871463,24774.959244842114,8653.333333333334
2026-03-02 10:45:00,24774.959244842114,24776.67983198035,24774.959244842114,24776.67983198035,8653.333333333334
